id,gender,mask_type,age,age_group,path,fname,deepface_bbox_h,deepface_bbox_w,deepface_bbox_x,deepface_bbox_y,ans
003736,1,0,60,2,003736_female_Asian_60,/opt/ml/input/data/train/images/003736_female_Asian_60/mask5.jpg,155.0,112.66666666666669,128.33333333333334,162.33333333333334,5
003736,1,2,60,2,003736_female_Asian_60,/opt/ml/input/data/train/images/003736_female_Asian_60/normal.jpg,124.0,100.2,132.6,195.2,17
003742,1,1,60,2,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/incorrect_mask.jpg,124.66666666666669,96.0,134.66666666666666,190.66666666666663,11
003742,1,0,60,2,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask1.jpg,137.0,106.5,143.5,179.0,5
003742,1,0,60,2,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask2.jpg,144.66666666666666,111.66666666666669,120.33333333333331,178.0,5
003742,1,0,60,2,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask3.jpg,132.5,107.5,133.5,196.0,5
003742,1,0,60,2,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask4.jpg,143.0,110.0,130.0,190.0,5
003742,1,0,60,2,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask5.jpg,124.5,99.5,147.0,195.0,5
003742,1,2,60,2,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/normal.jpg,121.8,98.2,138.2,192.0,17
003769,1,1,60,2,003769_female_Asian_60,/opt/ml/input/data/train/images/003769_female_Asian_60/incorrect_mask.jpg,110.2,92.2,144.0,200.4,11
003769,1,0,60,2,003769_female_Asian_60,/opt/ml/input/data/train/images/003769_female_Asian_60/mask1.jpg,129.33333333333334,91.0,136.66666666666666,197.66666666666663,5
003769,1,0,60,2,003769_female_Asian_60,/opt/ml/input/data/train/images/003769_female_Asian_60/mask2.jpg,123.66666666666669,87.0,142.33333333333334,201.66666666666663,5
003769,1,0,60,2,003769_female_Asian_60,/opt/ml/input/data/train/images/003769_female_Asian_60/mask3.jpg,141.66666666666666,101.0,120.66666666666669,181.0,5
003769,1,0,60,2,003769_female_Asian_60,/opt/ml/input/data/train/images/003769_female_Asian_60/mask4.jpg,145.0,113.75,115.5,190.5,5
003769,1,0,60,2,003769_female_Asian_60,/opt/ml/input/data/train/images/003769_female_Asian_60/mask5.jpg,129.5,96.25,138.03333333333333,199.03333333333333,5
003769,1,2,60,2,003769_female_Asian_60,/opt/ml/input/data/train/images/003769_female_Asian_60/normal.jpg,119.0,97.2,139.4,203.0,17
003772,1,1,60,2,003772_female_Asian_60,/opt/ml/input/data/train/images/003772_female_Asian_60/incorrect_mask.jpg,146.25,123.5,116.75,190.5,11
003772,1,0,60,2,003772_female_Asian_60,/opt/ml/input/data/train/images/003772_female_Asian_60/mask1.jpg,166.5,131.5,111.5,178.5,5
003772,1,0,60,2,003772_female_Asian_60,/opt/ml/input/data/train/images/003772_female_Asian_60/mask2.jpg,164.0,129.0,126.0,195.0,5
003772,1,0,60,2,003772_female_Asian_60,/opt/ml/input/data/train/images/003772_female_Asian_60/mask3.jpg,161.0,135.0,128.0,200.0,5
003772,1,0,60,2,003772_female_Asian_60,/opt/ml/input/data/train/images/003772_female_Asian_60/mask4.jpg,164.5,138.0,113.0,197.0,5
003772,1,0,60,2,003772_female_Asian_60,/opt/ml/input/data/train/images/003772_female_Asian_60/mask5.jpg,168.0,136.0,107.0,192.0,5
003772,1,2,60,2,003772_female_Asian_60,/opt/ml/input/data/train/images/003772_female_Asian_60/normal.jpg,147.25,119.25,121.25,197.75,17
003827,1,1,60,2,003827_female_Asian_60,/opt/ml/input/data/train/images/003827_female_Asian_60/incorrect_mask.jpg,130.4,107.6,130.0,204.8,11
003827,1,0,60,2,003827_female_Asian_60,/opt/ml/input/data/train/images/003827_female_Asian_60/mask1.jpg,119.66666666666669,88.66666666666669,133.66666666666666,207.0,5
003827,1,0,60,2,003827_female_Asian_60,/opt/ml/input/data/train/images/003827_female_Asian_60/mask2.jpg,137.66666666666666,106.33333333333331,135.0,190.33333333333331,5
003827,1,0,60,2,003827_female_Asian_60,/opt/ml/input/data/train/images/003827_female_Asian_60/mask3.jpg,144.0,116.33333333333331,123.0,190.66666666666663,5
003827,1,0,60,2,003827_female_Asian_60,/opt/ml/input/data/train/images/003827_female_Asian_60/mask4.jpg,140.66666666666666,112.66666666666669,132.66666666666666,199.0,5
003827,1,0,60,2,003827_female_Asian_60,/opt/ml/input/data/train/images/003827_female_Asian_60/mask5.jpg,145.0,117.5,124.0,197.5,5
003827,1,2,60,2,003827_female_Asian_60,/opt/ml/input/data/train/images/003827_female_Asian_60/normal.jpg,119.2,98.2,131.8,220.8,17
003833,1,1,60,2,003833_female_Asian_60,/opt/ml/input/data/train/images/003833_female_Asian_60/incorrect_mask.jpg,152.2,126.4,120.4,182.2,11
003833,1,0,60,2,003833_female_Asian_60,/opt/ml/input/data/train/images/003833_female_Asian_60/mask1.jpg,164.66666666666666,119.66666666666669,134.33333333333334,172.33333333333337,5
003833,1,0,60,2,003833_female_Asian_60,/opt/ml/input/data/train/images/003833_female_Asian_60/mask2.jpg,135.0,103.66666666666669,137.33333333333334,195.0,5
003833,1,0,60,2,003833_female_Asian_60,/opt/ml/input/data/train/images/003833_female_Asian_60/mask3.jpg,170.33333333333334,130.66666666666666,116.0,184.0,5
003833,1,0,60,2,003833_female_Asian_60,/opt/ml/input/data/train/images/003833_female_Asian_60/mask4.jpg,172.0,130.66666666666666,123.0,177.0,5
003833,1,0,60,2,003833_female_Asian_60,/opt/ml/input/data/train/images/003833_female_Asian_60/mask5.jpg,151.33333333333334,120.0,117.66666666666669,178.0,5
003833,1,2,60,2,003833_female_Asian_60,/opt/ml/input/data/train/images/003833_female_Asian_60/normal.jpg,154.0,125.4,121.8,190.6,17
003834,1,1,58,2,003834_female_Asian_58,/opt/ml/input/data/train/images/003834_female_Asian_58/incorrect_mask.jpg,154.25,120.75,120.75,180.0,11
003834,1,0,58,2,003834_female_Asian_58,/opt/ml/input/data/train/images/003834_female_Asian_58/mask1.jpg,174.33333333333337,122.0,124.66666666666669,167.33333333333334,5
003834,1,0,58,2,003834_female_Asian_58,/opt/ml/input/data/train/images/003834_female_Asian_58/mask2.jpg,175.33333333333337,133.33333333333334,121.33333333333331,173.33333333333337,5
003834,1,0,58,2,003834_female_Asian_58,/opt/ml/input/data/train/images/003834_female_Asian_58/mask3.jpg,170.75,139.5,120.25,182.25,5
003834,1,0,58,2,003834_female_Asian_58,/opt/ml/input/data/train/images/003834_female_Asian_58/mask4.jpg,158.66666666666666,122.0,137.66666666666666,190.33333333333331,5
003834,1,0,58,2,003834_female_Asian_58,/opt/ml/input/data/train/images/003834_female_Asian_58/mask5.jpg,179.75,146.0,114.25,183.75,5
003834,1,2,58,2,003834_female_Asian_58,/opt/ml/input/data/train/images/003834_female_Asian_58/normal.jpg,147.8,119.4,132.0,180.4,17
003841,1,1,58,2,003841_female_Asian_58,/opt/ml/input/data/train/images/003841_female_Asian_58/incorrect_mask.jpg,164.0,124.33333333333331,132.66666666666666,168.66666666666666,11
003841,1,0,58,2,003841_female_Asian_58,/opt/ml/input/data/train/images/003841_female_Asian_58/mask1.jpg,152.66666666666666,116.0,129.0,177.33333333333337,5
003841,1,0,58,2,003841_female_Asian_58,/opt/ml/input/data/train/images/003841_female_Asian_58/mask2.jpg,163.33333333333334,131.33333333333334,133.33333333333334,173.66666666666663,5
003841,1,0,58,2,003841_female_Asian_58,/opt/ml/input/data/train/images/003841_female_Asian_58/mask3.jpg,152.66666666666666,120.66666666666669,136.33333333333334,171.0,5
003841,1,0,58,2,003841_female_Asian_58,/opt/ml/input/data/train/images/003841_female_Asian_58/mask4.jpg,166.0,133.33333333333334,116.0,157.0,5
003841,1,0,58,2,003841_female_Asian_58,/opt/ml/input/data/train/images/003841_female_Asian_58/mask5.jpg,150.66666666666666,122.33333333333331,125.0,174.33333333333337,5
003841,1,2,58,2,003841_female_Asian_58,/opt/ml/input/data/train/images/003841_female_Asian_58/normal.jpg,147.6,116.8,128.8,185.6,17
003851,1,1,59,2,003851_female_Asian_59,/opt/ml/input/data/train/images/003851_female_Asian_59/incorrect_mask.jpg,147.0,115.0,120.33333333333331,178.0,11
003851,1,0,59,2,003851_female_Asian_59,/opt/ml/input/data/train/images/003851_female_Asian_59/mask1.jpg,171.5,137.5,117.0,173.5,5
003851,1,0,59,2,003851_female_Asian_59,/opt/ml/input/data/train/images/003851_female_Asian_59/mask2.jpg,137.0,118.0,126.0,178.5,5
003851,1,0,59,2,003851_female_Asian_59,/opt/ml/input/data/train/images/003851_female_Asian_59/mask3.jpg,166.5,142.0,109.0,176.5,5
003851,1,0,59,2,003851_female_Asian_59,/opt/ml/input/data/train/images/003851_female_Asian_59/mask4.jpg,140.0,115.0,130.0,186.0,5
003851,1,0,59,2,003851_female_Asian_59,/opt/ml/input/data/train/images/003851_female_Asian_59/mask5.jpg,141.0,114.0,124.0,187.0,5
003851,1,2,59,2,003851_female_Asian_59,/opt/ml/input/data/train/images/003851_female_Asian_59/normal.jpg,152.4,127.4,110.6,190.6,17
004080,1,1,60,2,004080_female_Asian_60,/opt/ml/input/data/train/images/004080_female_Asian_60/incorrect_mask.jpg,156.25,130.5,121.75,183.0,11
004080,1,0,60,2,004080_female_Asian_60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask1.jpg,178.5,134.0,112.0,177.5,5
004080,1,0,60,2,004080_female_Asian_60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask2.jpg,179.6,152.6,111.0,186.0,5
004080,1,0,60,2,004080_female_Asian_60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask3.jpg,157.0,133.6,119.0,183.8,5
004080,1,0,60,2,004080_female_Asian_60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask4.jpg,144.75,118.25,124.75,190.75,5
004080,1,0,60,2,004080_female_Asian_60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask5.jpg,154.75,131.5,123.5,186.0,5
004080,1,2,60,2,004080_female_Asian_60,/opt/ml/input/data/train/images/004080_female_Asian_60/normal.jpg,160.8,133.2,103.8,183.2,17
004081,1,1,60,2,004081_female_Asian_60,/opt/ml/input/data/train/images/004081_female_Asian_60/incorrect_mask.jpg,132.25,107.0,131.25,202.5,11
004081,1,0,60,2,004081_female_Asian_60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask1.jpg,175.33333333333337,116.33333333333331,127.0,191.0,5
004081,1,0,60,2,004081_female_Asian_60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask2.jpg,134.25,109.5,126.75,200.0,5
004081,1,0,60,2,004081_female_Asian_60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask3.jpg,138.0,109.33333333333331,136.66666666666666,198.33333333333331,5
004081,1,0,60,2,004081_female_Asian_60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask4.jpg,131.5,108.75,144.5,204.0,5
004081,1,0,60,2,004081_female_Asian_60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask5.jpg,136.66666666666666,112.0,129.66666666666666,197.66666666666663,5
004081,1,2,60,2,004081_female_Asian_60,/opt/ml/input/data/train/images/004081_female_Asian_60/normal.jpg,130.2,105.8,107.4,214.4,17
004083,1,1,60,2,004083_female_Asian_60,/opt/ml/input/data/train/images/004083_female_Asian_60/incorrect_mask.jpg,124.0,106.2,143.8,209.0,11
004083,1,0,60,2,004083_female_Asian_60,/opt/ml/input/data/train/images/004083_female_Asian_60/mask1.jpg,165.33333333333334,121.33333333333331,132.0,176.66666666666663,5
004083,1,0,60,2,004083_female_Asian_60,/opt/ml/input/data/train/images/004083_female_Asian_60/mask2.jpg,137.33333333333334,110.66666666666669,129.66666666666666,186.0,5
004083,1,0,60,2,004083_female_Asian_60,/opt/ml/input/data/train/images/004083_female_Asian_60/mask3.jpg,131.66666666666666,106.33333333333331,128.33333333333334,188.0,5
004083,1,0,60,2,004083_female_Asian_60,/opt/ml/input/data/train/images/004083_female_Asian_60/mask4.jpg,128.5,112.75,135.75,186.25,5
004083,1,0,60,2,004083_female_Asian_60,/opt/ml/input/data/train/images/004083_female_Asian_60/mask5.jpg,131.66666666666666,106.0,142.66666666666666,192.0,5
004083,1,2,60,2,004083_female_Asian_60,/opt/ml/input/data/train/images/004083_female_Asian_60/normal.jpg,113.2,94.6,150.0,218.2,17
004085,1,1,60,2,004085_female_Asian_60,/opt/ml/input/data/train/images/004085_female_Asian_60/incorrect_mask.jpg,111.5,90.75,139.5,202.0,11
004085,1,0,60,2,004085_female_Asian_60,/opt/ml/input/data/train/images/004085_female_Asian_60/mask1.jpg,125.0,91.66666666666669,135.0,202.33333333333331,5
004085,1,0,60,2,004085_female_Asian_60,/opt/ml/input/data/train/images/004085_female_Asian_60/mask2.jpg,121.0,96.0,141.66666666666666,191.0,5
004085,1,0,60,2,004085_female_Asian_60,/opt/ml/input/data/train/images/004085_female_Asian_60/mask3.jpg,119.33333333333331,94.33333333333331,137.33333333333334,194.0,5
004085,1,0,60,2,004085_female_Asian_60,/opt/ml/input/data/train/images/004085_female_Asian_60/mask4.jpg,109.33333333333331,90.0,133.66666666666666,198.0,5
004085,1,0,60,2,004085_female_Asian_60,/opt/ml/input/data/train/images/004085_female_Asian_60/mask5.jpg,129.5,108.5,124.0,186.5,5
004085,1,2,60,2,004085_female_Asian_60,/opt/ml/input/data/train/images/004085_female_Asian_60/normal.jpg,148.0,120.4,122.2,169.6,17
004087,1,1,58,2,004087_female_Asian_58,/opt/ml/input/data/train/images/004087_female_Asian_58/incorrect_mask.jpg,134.5,107.75,126.25,192.75,11
004087,1,0,58,2,004087_female_Asian_58,/opt/ml/input/data/train/images/004087_female_Asian_58/mask1.jpg,153.66666666666666,115.0,113.66666666666669,188.0,5
004087,1,0,58,2,004087_female_Asian_58,/opt/ml/input/data/train/images/004087_female_Asian_58/mask2.jpg,149.0,118.0,119.66666666666669,188.0,5
004087,1,0,58,2,004087_female_Asian_58,/opt/ml/input/data/train/images/004087_female_Asian_58/mask3.jpg,148.66666666666666,120.0,131.66666666666666,181.33333333333331,5
004087,1,0,58,2,004087_female_Asian_58,/opt/ml/input/data/train/images/004087_female_Asian_58/mask4.jpg,154.33333333333334,124.33333333333331,129.66666666666666,176.33333333333337,5
004087,1,0,58,2,004087_female_Asian_58,/opt/ml/input/data/train/images/004087_female_Asian_58/mask5.jpg,141.33333333333334,116.0,120.66666666666669,193.66666666666663,5
004087,1,2,58,2,004087_female_Asian_58,/opt/ml/input/data/train/images/004087_female_Asian_58/normal.jpg,144.6,117.2,124.6,186.6,17
004088,1,1,60,2,004088_female_Asian_60,/opt/ml/input/data/train/images/004088_female_Asian_60/incorrect_mask.jpg,131.0,102.75,118.25,194.5,11
004088,1,0,60,2,004088_female_Asian_60,/opt/ml/input/data/train/images/004088_female_Asian_60/mask1.jpg,168.66666666666666,118.0,131.0,191.66666666666663,5
004088,1,0,60,2,004088_female_Asian_60,/opt/ml/input/data/train/images/004088_female_Asian_60/mask2.jpg,170.0,124.66666666666669,120.33333333333331,190.33333333333331,5
004088,1,0,60,2,004088_female_Asian_60,/opt/ml/input/data/train/images/004088_female_Asian_60/mask3.jpg,177.0,132.0,120.66666666666669,163.66666666666666,5
004088,1,0,60,2,004088_female_Asian_60,/opt/ml/input/data/train/images/004088_female_Asian_60/mask4.jpg,169.0,126.0,124.66666666666669,174.0,5
004088,1,0,60,2,004088_female_Asian_60,/opt/ml/input/data/train/images/004088_female_Asian_60/mask5.jpg,168.66666666666666,124.33333333333331,119.0,177.66666666666663,5
004088,1,2,60,2,004088_female_Asian_60,/opt/ml/input/data/train/images/004088_female_Asian_60/normal.jpg,153.8,124.2,118.6,189.6,17
004089,1,1,60,2,004089_female_Asian_60,/opt/ml/input/data/train/images/004089_female_Asian_60/incorrect_mask.jpg,164.75,128.5,122.75,189.75,11
004089,1,0,60,2,004089_female_Asian_60,/opt/ml/input/data/train/images/004089_female_Asian_60/mask1.jpg,157.0,119.5,123.5,190.5,5
004089,1,0,60,2,004089_female_Asian_60,/opt/ml/input/data/train/images/004089_female_Asian_60/mask2.jpg,150.66666666666666,110.0,132.0,194.0,5
004089,1,0,60,2,004089_female_Asian_60,/opt/ml/input/data/train/images/004089_female_Asian_60/mask3.jpg,142.66666666666666,108.33333333333331,109.33333333333331,187.33333333333331,5
004089,1,0,60,2,004089_female_Asian_60,/opt/ml/input/data/train/images/004089_female_Asian_60/mask4.jpg,147.5,120.25,128.75,178.0,5
004089,1,0,60,2,004089_female_Asian_60,/opt/ml/input/data/train/images/004089_female_Asian_60/mask5.jpg,176.66666666666663,135.0,118.0,172.0,5
004089,1,2,60,2,004089_female_Asian_60,/opt/ml/input/data/train/images/004089_female_Asian_60/normal.jpg,123.8,102.4,136.6,188.8,17
004093,1,1,58,2,004093_female_Asian_58,/opt/ml/input/data/train/images/004093_female_Asian_58/incorrect_mask.jpg,150.75,121.75,131.0,181.0,11
004093,1,0,58,2,004093_female_Asian_58,/opt/ml/input/data/train/images/004093_female_Asian_58/mask1.jpg,150.5,118.75,121.25,183.5,5
004093,1,0,58,2,004093_female_Asian_58,/opt/ml/input/data/train/images/004093_female_Asian_58/mask2.jpg,153.25,126.25,118.0,179.0,5
004093,1,0,58,2,004093_female_Asian_58,/opt/ml/input/data/train/images/004093_female_Asian_58/mask3.jpg,138.5,112.25,125.75,197.0,5
004093,1,0,58,2,004093_female_Asian_58,/opt/ml/input/data/train/images/004093_female_Asian_58/mask4.jpg,156.75,128.5,118.0,184.25,5
004093,1,0,58,2,004093_female_Asian_58,/opt/ml/input/data/train/images/004093_female_Asian_58/mask5.jpg,152.75,126.75,112.0,173.25,5
004093,1,2,58,2,004093_female_Asian_58,/opt/ml/input/data/train/images/004093_female_Asian_58/normal.jpg,150.2,120.8,118.8,188.8,17
004097,1,1,59,2,004097_female_Asian_59,/opt/ml/input/data/train/images/004097_female_Asian_59/incorrect_mask.jpg,142.33333333333334,109.0,131.66666666666666,184.0,11
004097,1,0,59,2,004097_female_Asian_59,/opt/ml/input/data/train/images/004097_female_Asian_59/mask1.jpg,120.75,95.0,125.5,204.5,5
004097,1,0,59,2,004097_female_Asian_59,/opt/ml/input/data/train/images/004097_female_Asian_59/mask2.jpg,155.33333333333334,118.0,117.0,182.66666666666663,5
004097,1,0,59,2,004097_female_Asian_59,/opt/ml/input/data/train/images/004097_female_Asian_59/mask3.jpg,118.0,93.0,137.33333333333334,212.0,5
004097,1,0,59,2,004097_female_Asian_59,/opt/ml/input/data/train/images/004097_female_Asian_59/mask4.jpg,126.0,106.0,122.75,208.75,5
004097,1,0,59,2,004097_female_Asian_59,/opt/ml/input/data/train/images/004097_female_Asian_59/mask5.jpg,109.0,85.0,134.0,220.0,5
004097,1,2,59,2,004097_female_Asian_59,/opt/ml/input/data/train/images/004097_female_Asian_59/normal.jpg,129.6,105.8,128.4,192.6,17
004100,1,1,58,2,004100_female_Asian_58,/opt/ml/input/data/train/images/004100_female_Asian_58/incorrect_mask.jpg,141.75,116.0,119.0,183.75,11
004100,1,0,58,2,004100_female_Asian_58,/opt/ml/input/data/train/images/004100_female_Asian_58/mask1.jpg,166.0,120.33333333333331,125.0,184.0,5
004100,1,0,58,2,004100_female_Asian_58,/opt/ml/input/data/train/images/004100_female_Asian_58/mask2.jpg,154.2,130.8,128.0,175.8,5
004100,1,0,58,2,004100_female_Asian_58,/opt/ml/input/data/train/images/004100_female_Asian_58/mask3.jpg,156.0,129.5,123.25,186.5,5
004100,1,0,58,2,004100_female_Asian_58,/opt/ml/input/data/train/images/004100_female_Asian_58/mask4.jpg,155.75,132.0,121.25,185.0,5
004100,1,0,58,2,004100_female_Asian_58,/opt/ml/input/data/train/images/004100_female_Asian_58/mask5.jpg,164.33333333333334,128.0,123.0,179.33333333333337,5
004100,1,2,58,2,004100_female_Asian_58,/opt/ml/input/data/train/images/004100_female_Asian_58/normal.jpg,152.8,124.6,109.6,172.4,17
004212,1,1,59,2,004212_female_Asian_59,/opt/ml/input/data/train/images/004212_female_Asian_59/incorrect_mask.jpg,142.2,120.2,159.6,175.6,11
004212,1,0,59,2,004212_female_Asian_59,/opt/ml/input/data/train/images/004212_female_Asian_59/mask1.jpg,170.33333333333334,141.0,118.33333333333331,193.66666666666663,5
004212,1,0,59,2,004212_female_Asian_59,/opt/ml/input/data/train/images/004212_female_Asian_59/mask2.jpg,174.5,150.5,115.75,179.5,5
004212,1,0,59,2,004212_female_Asian_59,/opt/ml/input/data/train/images/004212_female_Asian_59/mask3.jpg,175.0,138.33333333333334,128.66666666666666,187.33333333333331,5
