id,gender,mask_type,age,age_group,path,fname,deepface_bbox_h,deepface_bbox_w,deepface_bbox_x,deepface_bbox_y,ans
006233,male,wear,20,< 30,006233_male_Asian_20,006233_male_Asian_20/mask5.png,140.25,116.5,128.0,84.5,0
006233,male,not_wear,20,< 30,006233_male_Asian_20,006233_male_Asian_20/normal.png,167.0,139.8,113.0,96.2,12
006234,male,incorrect,20,< 30,006234_male_Asian_20,006234_male_Asian_20/incorrect_mask.png,164.2,142.0,116.2,102.2,6
006234,male,wear,20,< 30,006234_male_Asian_20,006234_male_Asian_20/mask1.png,172.5,144.5,116.75,93.0,0
006234,male,wear,20,< 30,006234_male_Asian_20,006234_male_Asian_20/mask2.png,175.2,150.2,114.4,94.2,0
006234,male,wear,20,< 30,006234_male_Asian_20,006234_male_Asian_20/mask3.png,184.5,153.75,112.25,93.5,0
006234,male,wear,20,< 30,006234_male_Asian_20,006234_male_Asian_20/mask4.png,175.2,147.8,95.6,96.6,0
006234,male,wear,20,< 30,006234_male_Asian_20,006234_male_Asian_20/mask5.png,161.4,139.4,101.6,97.0,0
006234,male,not_wear,20,< 30,006234_male_Asian_20,006234_male_Asian_20/normal.png,199.8,167.8,86.2,95.8,12
006235,male,incorrect,20,< 30,006235_male_Asian_20,006235_male_Asian_20/incorrect_mask.png,173.6,150.8,104.8,107.2,6
006235,male,wear,20,< 30,006235_male_Asian_20,006235_male_Asian_20/mask1.png,196.5,149.5,116.0,84.5,0
006235,male,wear,20,< 30,006235_male_Asian_20,006235_male_Asian_20/mask2.png,205.0,147.0,110.0,85.0,0
006235,male,wear,20,< 30,006235_male_Asian_20,006235_male_Asian_20/mask3.png,197.0,149.0,118.33333333333331,84.0,0
006235,male,wear,20,< 30,006235_male_Asian_20,006235_male_Asian_20/mask4.png,169.33333333333334,136.66666666666666,115.0,88.66666666666667,0
006235,male,wear,20,< 30,006235_male_Asian_20,006235_male_Asian_20/mask5.png,175.0,139.33333333333334,106.0,87.0,0
006235,male,not_wear,20,< 30,006235_male_Asian_20,006235_male_Asian_20/normal.png,157.6,134.6,118.8,91.8,12
006236,male,incorrect,20,< 30,006236_male_Asian_20,006236_male_Asian_20/incorrect_mask.png,164.4,142.2,101.6,95.4,6
006236,male,wear,20,< 30,006236_male_Asian_20,006236_male_Asian_20/mask1.png,141.33333333333334,115.66666666666669,119.0,94.0,0
006236,male,wear,20,< 30,006236_male_Asian_20,006236_male_Asian_20/mask2.png,166.5,139.0,112.25,104.25,0
006236,male,wear,20,< 30,006236_male_Asian_20,006236_male_Asian_20/mask3.png,183.0,156.0,100.25,89.0,0
006236,male,wear,20,< 30,006236_male_Asian_20,006236_male_Asian_20/mask4.png,184.5,149.0,93.75,88.0,0
006236,male,wear,20,< 30,006236_male_Asian_20,006236_male_Asian_20/mask5.png,152.0,131.2,96.8,115.4,0
006236,male,not_wear,20,< 30,006236_male_Asian_20,006236_male_Asian_20/normal.png,158.0,131.6,112.8,89.2,12
006237,male,incorrect,19,< 30,006237_male_Asian_19,006237_male_Asian_19/incorrect_mask.jpg,193.6,159.2,116.4,91.2,6
006237,male,wear,19,< 30,006237_male_Asian_19,006237_male_Asian_19/mask1.jpg,196.66666666666663,158.66666666666666,121.0,90.66666666666669,0
006237,male,wear,19,< 30,006237_male_Asian_19,006237_male_Asian_19/mask2.jpg,210.75,176.5,106.5,80.5,0
006237,male,wear,19,< 30,006237_male_Asian_19,006237_male_Asian_19/mask3.jpg,207.3333333333333,171.33333333333334,116.66666666666669,84.0,0
006237,male,wear,19,< 30,006237_male_Asian_19,006237_male_Asian_19/mask4.jpg,194.3333333333333,156.33333333333334,127.66666666666669,100.66666666666669,0
006237,male,wear,19,< 30,006237_male_Asian_19,006237_male_Asian_19/mask5.jpg,204.75,169.0,108.75,82.25,0
006237,male,not_wear,19,< 30,006237_male_Asian_19,006237_male_Asian_19/normal.jpg,209.4,175.8,109.8,92.2,12
006239,male,incorrect,19,< 30,006239_male_Asian_19,006239_male_Asian_19/incorrect_mask.jpg,180.5,152.75,128.25,100.0,6
006239,male,wear,19,< 30,006239_male_Asian_19,006239_male_Asian_19/mask1.jpg,197.4,184.0,102.2,91.6,0
006239,male,wear,19,< 30,006239_male_Asian_19,006239_male_Asian_19/mask2.jpg,211.6,187.4,114.6,90.2,0
006239,male,wear,19,< 30,006239_male_Asian_19,006239_male_Asian_19/mask3.jpg,192.8,172.2,117.2,101.4,0
006239,male,wear,19,< 30,006239_male_Asian_19,006239_male_Asian_19/mask4.jpg,216.5,182.0,116.5,84.25,0
006239,male,wear,19,< 30,006239_male_Asian_19,006239_male_Asian_19/mask5.jpg,196.75,168.0,107.25,100.5,0
006239,male,not_wear,19,< 30,006239_male_Asian_19,006239_male_Asian_19/normal.jpg,224.4,185.2,121.6,84.8,12
006240,male,incorrect,20,< 30,006240_male_Asian_20,006240_male_Asian_20/incorrect_mask.png,205.0,174.75,97.5,113.5,6
006240,male,wear,20,< 30,006240_male_Asian_20,006240_male_Asian_20/mask1.png,200.5,175.75,104.5,76.5,0
006240,male,wear,20,< 30,006240_male_Asian_20,006240_male_Asian_20/mask2.png,200.4,172.4,105.0,74.6,0
006240,male,wear,20,< 30,006240_male_Asian_20,006240_male_Asian_20/mask3.png,220.25,193.25,80.75,79.25,0
006240,male,wear,20,< 30,006240_male_Asian_20,006240_male_Asian_20/mask4.png,197.4,170.2,84.6,66.2,0
006240,male,wear,20,< 30,006240_male_Asian_20,006240_male_Asian_20/mask5.png,187.75,162.75,100.5,86.0,0
006240,male,not_wear,20,< 30,006240_male_Asian_20,006240_male_Asian_20/normal.png,210.2,177.8,97.4,83.8,12
006241,male,incorrect,20,< 30,006241_male_Asian_20,006241_male_Asian_20/incorrect_mask.png,176.4,157.2,116.8,107.8,6
006241,male,wear,20,< 30,006241_male_Asian_20,006241_male_Asian_20/mask1.png,167.0,141.0,113.66666666666669,96.0,0
006241,male,wear,20,< 30,006241_male_Asian_20,006241_male_Asian_20/mask2.png,196.0,169.0,96.5,74.5,0
006241,male,wear,20,< 30,006241_male_Asian_20,006241_male_Asian_20/mask3.png,172.66666666666666,141.0,104.0,106.33333333333331,0
006241,male,wear,20,< 30,006241_male_Asian_20,006241_male_Asian_20/mask4.png,195.4,170.6,88.0,83.6,0
006241,male,wear,20,< 30,006241_male_Asian_20,006241_male_Asian_20/mask5.png,189.0,149.0,107.66666666666669,70.66666666666667,0
006241,male,not_wear,20,< 30,006241_male_Asian_20,006241_male_Asian_20/normal.png,167.4,148.8,95.2,108.8,12
006242,male,incorrect,19,< 30,006242_male_Asian_19,006242_male_Asian_19/incorrect_mask.png,172.2,147.2,106.0,136.8,6
006242,male,wear,19,< 30,006242_male_Asian_19,006242_male_Asian_19/mask1.png,178.66666666666666,136.33333333333334,114.66666666666669,148.0,0
006242,male,wear,19,< 30,006242_male_Asian_19,006242_male_Asian_19/mask2.png,181.6,154.6,116.2,150.0,0
006242,male,wear,19,< 30,006242_male_Asian_19,006242_male_Asian_19/mask3.png,190.5,156.0,103.75,128.0,0
006242,male,wear,19,< 30,006242_male_Asian_19,006242_male_Asian_19/mask4.png,218.3333333333333,161.33333333333334,97.33333333333331,125.66666666666669,0
006242,male,wear,19,< 30,006242_male_Asian_19,006242_male_Asian_19/mask5.png,179.75,149.75,109.5,138.75,0
006242,male,not_wear,19,< 30,006242_male_Asian_19,006242_male_Asian_19/normal.png,146.2,121.6,111.8,154.0,12
006243,male,incorrect,19,< 30,006243_male_Asian_19,006243_male_Asian_19/incorrect_mask.png,163.6,136.4,119.6,189.4,6
006243,male,wear,19,< 30,006243_male_Asian_19,006243_male_Asian_19/mask1.png,154.33333333333334,120.0,122.0,171.33333333333334,0
006243,male,wear,19,< 30,006243_male_Asian_19,006243_male_Asian_19/mask2.png,186.75,160.75,104.5,194.0,0
006243,male,wear,19,< 30,006243_male_Asian_19,006243_male_Asian_19/mask3.png,149.33333333333334,122.66666666666669,127.0,198.3333333333333,0
006243,male,wear,19,< 30,006243_male_Asian_19,006243_male_Asian_19/mask4.png,171.0,131.33333333333334,126.0,169.66666666666666,0
006243,male,wear,19,< 30,006243_male_Asian_19,006243_male_Asian_19/mask5.png,164.25,141.0,114.0,203.25,0
006243,male,not_wear,19,< 30,006243_male_Asian_19,006243_male_Asian_19/normal.png,135.2,114.6,134.2,175.2,12
006244,male,incorrect,19,< 30,006244_male_Asian_19,006244_male_Asian_19/incorrect_mask.png,162.0,133.2,119.6,120.2,6
006244,male,wear,19,< 30,006244_male_Asian_19,006244_male_Asian_19/mask1.png,185.0,162.8,98.2,143.6,0
006244,male,wear,19,< 30,006244_male_Asian_19,006244_male_Asian_19/mask2.png,181.5,155.25,108.75,131.5,0
006244,male,wear,19,< 30,006244_male_Asian_19,006244_male_Asian_19/mask3.png,187.3333333333333,150.66666666666666,101.0,132.66666666666666,0
006244,male,wear,19,< 30,006244_male_Asian_19,006244_male_Asian_19/mask4.png,205.2,175.2,80.4,124.0,0
006244,male,wear,19,< 30,006244_male_Asian_19,006244_male_Asian_19/mask5.png,177.4,153.6,114.6,127.8,0
006244,male,not_wear,19,< 30,006244_male_Asian_19,006244_male_Asian_19/normal.png,179.6,146.0,108.2,107.0,12
006245,male,incorrect,19,< 30,006245_male_Asian_19,006245_male_Asian_19/incorrect_mask.jpg,190.2,163.0,103.6,100.8,6
006245,male,wear,19,< 30,006245_male_Asian_19,006245_male_Asian_19/mask1.jpg,189.2,168.4,107.8,95.6,0
006245,male,wear,19,< 30,006245_male_Asian_19,006245_male_Asian_19/mask2.jpg,210.4,180.4,101.0,93.4,0
006245,male,wear,19,< 30,006245_male_Asian_19,006245_male_Asian_19/mask3.jpg,216.2,180.8,106.4,87.4,0
006245,male,wear,19,< 30,006245_male_Asian_19,006245_male_Asian_19/mask4.jpg,226.6,190.0,103.8,92.6,0
006245,male,wear,19,< 30,006245_male_Asian_19,006245_male_Asian_19/mask5.jpg,198.4,172.8,121.4,101.8,0
006245,male,not_wear,19,< 30,006245_male_Asian_19,006245_male_Asian_19/normal.jpg,212.0,177.0,105.8,89.6,12
006248,male,incorrect,20,< 30,006248_male_Asian_20,006248_male_Asian_20/incorrect_mask.png,199.6,166.6,92.8,96.2,6
006248,male,wear,20,< 30,006248_male_Asian_20,006248_male_Asian_20/mask1.png,198.2,181.0,84.8,117.0,0
006248,male,wear,20,< 30,006248_male_Asian_20,006248_male_Asian_20/mask2.png,196.4,169.6,82.2,96.0,0
006248,male,wear,20,< 30,006248_male_Asian_20,006248_male_Asian_20/mask3.png,185.75,153.0,115.0,111.0,0
006248,male,wear,20,< 30,006248_male_Asian_20,006248_male_Asian_20/mask4.png,193.0,163.8,95.0,93.6,0
006248,male,wear,20,< 30,006248_male_Asian_20,006248_male_Asian_20/mask5.png,177.5,149.0,106.0,106.25,0
006248,male,not_wear,20,< 30,006248_male_Asian_20,006248_male_Asian_20/normal.png,184.8,153.8,80.2,89.6,12
006258,female,incorrect,20,< 30,006258_female_Asian_20,006258_female_Asian_20/incorrect_mask.jpg,141.2,112.6,134.2,107.0,9
006258,female,wear,20,< 30,006258_female_Asian_20,006258_female_Asian_20/mask1.jpg,134.6,110.8,133.8,96.6,3
006258,female,wear,20,< 30,006258_female_Asian_20,006258_female_Asian_20/mask2.jpg,149.8,122.0,118.2,131.6,3
006258,female,wear,20,< 30,006258_female_Asian_20,006258_female_Asian_20/mask3.jpg,143.8,112.6,128.3,101.8,3
006258,female,wear,20,< 30,006258_female_Asian_20,006258_female_Asian_20/mask4.jpg,162.8,128.8,123.8,81.8,3
006258,female,wear,20,< 30,006258_female_Asian_20,006258_female_Asian_20/mask5.jpg,147.0,120.0,128.0,129.2,3
006258,female,not_wear,20,< 30,006258_female_Asian_20,006258_female_Asian_20/normal.jpg,146.4,117.4,128.6,64.0,15
006259,female,incorrect,20,< 30,006259_female_Asian_20,006259_female_Asian_20/incorrect_mask.jpg,147.2,122.2,129.4,78.0,9
006259,female,wear,20,< 30,006259_female_Asian_20,006259_female_Asian_20/mask1.jpg,226.0,183.0,96.0,104.6,3
006259,female,wear,20,< 30,006259_female_Asian_20,006259_female_Asian_20/mask2.jpg,159.4,131.4,137.0,59.4,3
006259,female,wear,20,< 30,006259_female_Asian_20,006259_female_Asian_20/mask3.jpg,145.8,120.8,113.8,101.8,3
006259,female,wear,20,< 30,006259_female_Asian_20,006259_female_Asian_20/mask4.jpg,151.4,123.6,125.2,93.0,3
006259,female,wear,20,< 30,006259_female_Asian_20,006259_female_Asian_20/mask5.jpg,148.0,122.0,127.0,97.8,3
006259,female,not_wear,20,< 30,006259_female_Asian_20,006259_female_Asian_20/normal.jpg,166.2,133.0,114.2,53.4,15
006261,female,incorrect,20,< 30,006261_female_Asian_20,006261_female_Asian_20/incorrect_mask.jpg,142.4,119.6,123.4,130.2,9
006261,female,wear,20,< 30,006261_female_Asian_20,006261_female_Asian_20/mask1.jpg,247.0,197.3333333333333,79.66666666666667,110.66666666666669,3
006261,female,wear,20,< 30,006261_female_Asian_20,006261_female_Asian_20/mask2.jpg,127.4,107.6,118.0,121.6,3
006261,female,wear,20,< 30,006261_female_Asian_20,006261_female_Asian_20/mask3.jpg,163.75,130.5,130.25,126.0,3
006261,female,wear,20,< 30,006261_female_Asian_20,006261_female_Asian_20/mask4.jpg,158.8,133.6,125.4,144.8,3
006261,female,wear,20,< 30,006261_female_Asian_20,006261_female_Asian_20/mask5.jpg,162.0,137.4,105.0,117.2,3
006261,female,not_wear,20,< 30,006261_female_Asian_20,006261_female_Asian_20/normal.jpg,153.4,128.0,112.6,116.2,15
006262,female,incorrect,20,< 30,006262_female_Asian_20,006262_female_Asian_20/incorrect_mask.jpg,140.0,113.0,126.66666666666669,121.66666666666669,9
006262,female,wear,20,< 30,006262_female_Asian_20,006262_female_Asian_20/mask1.jpg,222.5,180.5,109.5,74.5,3
006262,female,wear,20,< 30,006262_female_Asian_20,006262_female_Asian_20/mask2.jpg,134.0,115.0,123.5,148.0,3
006262,female,wear,20,< 30,006262_female_Asian_20,006262_female_Asian_20/mask3.jpg,135.0,108.0,123.0,119.0,3
006262,female,wear,20,< 30,006262_female_Asian_20,006262_female_Asian_20/mask4.jpg,152.0,121.0,113.33333333333331,104.33333333333331,3
006262,female,wear,20,< 30,006262_female_Asian_20,006262_female_Asian_20/mask5.jpg,128.0,106.33333333333331,134.66666666666666,123.33333333333331,3
006262,female,not_wear,20,< 30,006262_female_Asian_20,006262_female_Asian_20/normal.jpg,153.6,131.0,110.6,121.8,15
006264,female,incorrect,20,< 30,006264_female_Asian_20,006264_female_Asian_20/incorrect_mask.jpg,137.6,120.0,119.6,98.8,9
006264,female,wear,20,< 30,006264_female_Asian_20,006264_female_Asian_20/mask1.jpg,197.4,172.4,106.0,59.2,3
006264,female,wear,20,< 30,006264_female_Asian_20,006264_female_Asian_20/mask2.jpg,140.0,122.6,114.8,104.6,3
006264,female,wear,20,< 30,006264_female_Asian_20,006264_female_Asian_20/mask3.jpg,147.8,128.6,122.8,110.6,3
006264,female,wear,20,< 30,006264_female_Asian_20,006264_female_Asian_20/mask4.jpg,145.0,120.25,123.25,118.75,3
006264,female,wear,20,< 30,006264_female_Asian_20,006264_female_Asian_20/mask5.jpg,137.0,120.4,130.0,118.0,3
006264,female,not_wear,20,< 30,006264_female_Asian_20,006264_female_Asian_20/normal.jpg,172.2,144.2,108.6,97.2,15
006267,female,incorrect,20,< 30,006267_female_Asian_20,006267_female_Asian_20/incorrect_mask.jpg,147.6,124.0,119.4,128.0,9
006267,female,wear,20,< 30,006267_female_Asian_20,006267_female_Asian_20/mask1.jpg,155.5,127.75,131.0,101.25,3
006267,female,wear,20,< 30,006267_female_Asian_20,006267_female_Asian_20/mask2.jpg,148.25,120.0,130.75,104.0,3
006267,female,wear,20,< 30,006267_female_Asian_20,006267_female_Asian_20/mask3.jpg,150.75,120.0,124.0,102.5,3
006267,female,wear,20,< 30,006267_female_Asian_20,006267_female_Asian_20/mask4.jpg,168.0,126.66666666666669,119.33333333333331,100.0,3
006267,female,wear,20,< 30,006267_female_Asian_20,006267_female_Asian_20/mask5.jpg,146.2,124.6,121.8,107.0,3
006267,female,not_wear,20,< 30,006267_female_Asian_20,006267_female_Asian_20/normal.jpg,177.8,149.6,114.4,108.4,15
006268,female,incorrect,20,< 30,006268_female_Asian_20,006268_female_Asian_20/incorrect_mask.jpg,143.6,122.8,112.8,123.0,9
006268,female,wear,20,< 30,006268_female_Asian_20,006268_female_Asian_20/mask1.jpg,153.8,132.0,121.8,146.8,3
006268,female,wear,20,< 30,006268_female_Asian_20,006268_female_Asian_20/mask2.jpg,158.2,133.8,97.8,110.8,3
006268,female,wear,20,< 30,006268_female_Asian_20,006268_female_Asian_20/mask3.jpg,170.0,144.0,109.0,114.0,3
006268,female,wear,20,< 30,006268_female_Asian_20,006268_female_Asian_20/mask4.jpg,163.2,135.4,118.2,139.4,3
006268,female,wear,20,< 30,006268_female_Asian_20,006268_female_Asian_20/mask5.jpg,138.0,121.2,114.8,133.8,3
006268,female,not_wear,20,< 30,006268_female_Asian_20,006268_female_Asian_20/normal.jpg,144.0,120.2,125.6,117.2,15
006269,female,incorrect,20,< 30,006269_female_Asian_20,006269_female_Asian_20/incorrect_mask.jpg,116.4,99.4,132.4,111.6,9
006269,female,wear,20,< 30,006269_female_Asian_20,006269_female_Asian_20/mask1.jpg,129.0,110.6,137.2,95.0,3
006269,female,wear,20,< 30,006269_female_Asian_20,006269_female_Asian_20/mask2.jpg,123.5,100.25,132.5,118.0,3
006269,female,wear,20,< 30,006269_female_Asian_20,006269_female_Asian_20/mask3.jpg,118.4,104.2,118.4,125.8,3
006269,female,wear,20,< 30,006269_female_Asian_20,006269_female_Asian_20/mask4.jpg,131.75,106.0,133.5,95.5,3
006269,female,wear,20,< 30,006269_female_Asian_20,006269_female_Asian_20/mask5.jpg,118.0,101.2,132.2,103.8,3
006269,female,not_wear,20,< 30,006269_female_Asian_20,006269_female_Asian_20/normal.jpg,143.6,117.6,125.6,90.2,15
006335,female,incorrect,18,< 30,006335_female_Asian_18,006335_female_Asian_18/incorrect_mask.jpg,196.25,156.0,103.5,121.75,9
006335,female,wear,18,< 30,006335_female_Asian_18,006335_female_Asian_18/mask1.jpg,188.3333333333333,158.66666666666666,111.0,103.0,3
006335,female,wear,18,< 30,006335_female_Asian_18,006335_female_Asian_18/mask2.jpg,177.5,142.25,124.75,128.75,3
006335,female,wear,18,< 30,006335_female_Asian_18,006335_female_Asian_18/mask3.jpg,215.66666666666663,159.33333333333334,102.66666666666669,115.66666666666669,3
006335,female,wear,18,< 30,006335_female_Asian_18,006335_female_Asian_18/mask4.jpg,194.0,154.0,115.25,97.0,3
006335,female,wear,18,< 30,006335_female_Asian_18,006335_female_Asian_18/mask5.jpg,195.5,156.0,116.25,102.0,3
006335,female,not_wear,18,< 30,006335_female_Asian_18,006335_female_Asian_18/normal.jpg,166.6,137.8,119.4,111.0,15
006336,female,incorrect,18,< 30,006336_female_Asian_18,006336_female_Asian_18/incorrect_mask.jpg,206.8,173.0,103.0,174.8,9
006336,female,wear,18,< 30,006336_female_Asian_18,006336_female_Asian_18/mask1.jpg,225.6,187.2,85.0,164.2,3
006336,female,wear,18,< 30,006336_female_Asian_18,006336_female_Asian_18/mask2.jpg,182.8,157.4,105.4,158.0,3
006336,female,wear,18,< 30,006336_female_Asian_18,006336_female_Asian_18/mask3.jpg,224.2,187.2,93.6,146.4,3
006336,female,wear,18,< 30,006336_female_Asian_18,006336_female_Asian_18/mask4.jpg,217.2,182.6,96.0,189.0,3
006336,female,wear,18,< 30,006336_female_Asian_18,006336_female_Asian_18/mask5.jpg,212.0,171.5,95.25,168.25,3
006336,female,not_wear,18,< 30,006336_female_Asian_18,006336_female_Asian_18/normal.jpg,181.6,147.6,107.2,152.8,15
006338,female,incorrect,18,< 30,006338_female_Asian_18,006338_female_Asian_18/incorrect_mask.jpg,235.0,188.0,109.75,77.75,9
006338,female,wear,18,< 30,006338_female_Asian_18,006338_female_Asian_18/mask1.jpg,281.5,223.0,125.0,125.5,3
006338,female,wear,18,< 30,006338_female_Asian_18,006338_female_Asian_18/mask2.jpg,235.0,176.0,105.66666666666669,70.66666666666667,3
006338,female,wear,18,< 30,006338_female_Asian_18,006338_female_Asian_18/mask3.jpg,225.0,170.33333333333334,104.33333333333331,61.333333333333336,3
006338,female,wear,18,< 30,006338_female_Asian_18,006338_female_Asian_18/mask4.jpg,235.66666666666663,177.0,92.33333333333331,104.66666666666669,3
006338,female,wear,18,< 30,006338_female_Asian_18,006338_female_Asian_18/mask5.jpg,259.5,206.5,82.5,88.5,3
006338,female,not_wear,18,< 30,006338_female_Asian_18,006338_female_Asian_18/normal.jpg,205.4,171.2,114.8,80.4,15
006339,female,incorrect,18,< 30,006339_female_Asian_18,006339_female_Asian_18/incorrect_mask.jpg,250.0,180.0,110.0,74.33333333333333,9
006339,female,wear,18,< 30,006339_female_Asian_18,006339_female_Asian_18/mask1.jpg,231.75,187.25,96.25,105.25,3
006339,female,wear,18,< 30,006339_female_Asian_18,006339_female_Asian_18/mask2.jpg,247.3333333333333,196.0,100.66666666666669,83.66666666666667,3
006339,female,wear,18,< 30,006339_female_Asian_18,006339_female_Asian_18/mask3.jpg,253.66666666666663,187.66666666666663,97.66666666666669,71.0,3
006339,female,wear,18,< 30,006339_female_Asian_18,006339_female_Asian_18/mask4.jpg,268.0,198.3333333333333,85.0,79.66666666666667,3
006339,female,wear,18,< 30,006339_female_Asian_18,006339_female_Asian_18/mask5.jpg,234.75,197.75,85.0,93.5,3
006339,female,not_wear,18,< 30,006339_female_Asian_18,006339_female_Asian_18/normal.jpg,183.8,153.2,106.6,83.0,15
006340,female,incorrect,18,< 30,006340_female_Asian_18,006340_female_Asian_18/incorrect_mask.jpg,219.8,182.8,96.4,132.2,9
006340,female,wear,18,< 30,006340_female_Asian_18,006340_female_Asian_18/mask1.jpg,223.4,190.2,86.4,118.0,3
006340,female,wear,18,< 30,006340_female_Asian_18,006340_female_Asian_18/mask2.jpg,211.4,187.2,85.4,116.2,3
006340,female,wear,18,< 30,006340_female_Asian_18,006340_female_Asian_18/mask3.jpg,216.0,185.4,93.0,125.4,3
006340,female,wear,18,< 30,006340_female_Asian_18,006340_female_Asian_18/mask4.jpg,227.4,188.4,81.6,103.8,3
006340,female,wear,18,< 30,006340_female_Asian_18,006340_female_Asian_18/mask5.jpg,222.0,190.2,89.4,106.4,3
